x,y,Category
66,2462,Accessory
78,2516,Accessory
29,1552,Core
67,1397,Core
14,1625,Core
5,691,Accessory
21,2022,Accessory
70,2470,Accessory
44,1492,Core
22,1593,Accessory
79,2390,Accessory
63,2439,Accessory
66,1390,Core
47,1423,Core
64,2493,Accessory
8,1212,Accessory
23,1949,Accessory
35,2008,Accessory
24,1562,Accessory
25,1525,Core
84,2456,Accessory
6,1243,Accessory
29,1542,Core
21,1719,Accessory
64,2232,Accessory
33,2039,Accessory
40,1475,Core
48,2197,Accessory
2,481,Accessory
30,2143,Accessory
20,1480,Accessory
46,2382,Accessory
6,1646,Core
14,1603,Accessory
25,1738,Accessory
30,1467,Core
36,1796,Accessory
11,1575,Core
67,2489,Accessory
34,1931,Accessory
39,1447,Core
71,2317,Accessory
3,1799,Core
48,2134,Accessory
63,1462,Core
80,2510,Accessory
17,1441,Accessory
67,2228,Accessory
71,1414,Core
36,2026,Accessory
29,1869,Accessory
28,1507,Core
49,1445,Core
2,220,Accessory
22,1823,Accessory
51,1907,Accessory
51,2173,Accessory
11,1287,Accessory
57,1431,Core
84,2641,Accessory
23,1395,Accessory
13,1310,Accessory
63,2281,Accessory
30,1800,Accessory
70,2267,Accessory
68,2539,Accessory
7,821,Accessory
26,1954,Accessory
50,1510,Core
46,2121,Accessory
48,2395,Accessory
42,2251,Accessory
13,1571,Accessory
53,2291,Accessory
3,706,Accessory
72,2533,Accessory
13,1648,Accessory
20,1810,Accessory
12,1319,Accessory
29,1887,Accessory
22,1841,Accessory
79,2579,Accessory
64,2408,Accessory
62,2300,Accessory
12,1242,Accessory
55,2043,Accessory
18,1496,Core
17,1779,Accessory
6,1131,Accessory
29,2117,Accessory
2,463,Accessory
20,1539,Accessory
7,1189,Accessory
37,1846,Accessory
79,2597,Accessory
56,2372,Accessory
5,898,Accessory
63,2358,Accessory
70,2520,Accessory
5,619,Accessory
34,2013,Accessory
54,2088,Accessory
71,2578,Accessory
55,1460,Core
9,1212,Accessory
40,2133,Accessory
6,1680,Core
18,1499,Accessory
23,1630,Accessory
55,2286,Accessory
70,2249,Accessory
8,1126,Accessory
21,1625,Accessory
72,1397,Core
4,898,Accessory
61,2511,Accessory
67,1445,Core
78,1423,Core
52,2318,Accessory
21,1532,Core
73,2348,Accessory
62,2543,Accessory
40,1424,Core
49,2202,Accessory
68,2557,Accessory
37,1864,Accessory
39,1488,Core
59,1459,Core
50,1875,Accessory
47,2066,Accessory
68,2426,Accessory
37,1460,Core
83,2573,Accessory
31,2088,Accessory
47,1474,Core
56,2449,Accessory
4,637,Accessory
35,1981,Accessory
23,1891,Accessory
8,1180,Accessory
67,2264,Accessory
19,1802,Accessory
26,2090,Accessory
70,2528,Accessory
14,1368,Accessory
25,1886,Accessory
78,2521,Accessory
31,1546,Core
40,1519,Core
56,2318,Accessory
37,2076,Accessory
51,2286,Accessory
9,1419,Accessory
38,2144,Accessory
61,1416,Core
25,1625,Accessory
12,1373,Accessory
45,2332,Accessory
6,1605,Core
43,2196,Accessory
12,1112,Accessory
13,1517,Accessory
79,2372,Accessory
44,2264,Accessory
25,1756,Accessory
81,2568,Accessory
31,1876,Accessory
26,1482,Core
50,2087,Accessory
31,1850,Accessory
44,2003,Accessory
16,1373,Accessory
82,2636,Accessory
28,1819,Accessory
75,2448,Accessory
39,2212,Accessory
43,2066,Accessory
76,2516,Accessory
8,977,Accessory
80,1383,Core
8,1617,Core
26,1824,Accessory
67,2394,Accessory
69,1450,Core
3,742,Accessory
56,2224,Accessory
51,2043,Accessory
60,1470,Core
13,1292,Accessory
27,1743,Accessory
10,1255,Accessory
52,1484,Core
74,1440,Core
38,1932,Accessory
19,1575,Core
3,1654,Core
15,1635,Accessory
36,2080,Accessory
30,1505,Core
30,1782,Accessory
33,1459,Core
2,489,Accessory
42,2120,Accessory
61,2475,Accessory
5,1045,Accessory
27,1561,Core
51,2119,Accessory
77,2602,Accessory
23,2103,Accessory
22,1519,Core
53,2299,Accessory
3,760,Accessory
58,2237,Accessory
61,2214,Accessory
24,1706,Accessory
36,2157,Accessory
9,1638,Core
24,1557,Accessory
17,1563,Core
63,2488,Accessory
39,1851,Accessory
72,2403,Accessory
32,2008,Accessory
43,1922,Accessory
68,2332,Accessory
78,2547,Accessory
35,2211,Accessory
41,1503,Core
62,2195,Accessory
49,2315,Accessory
11,1566,Accessory
51,1459,Core
53,2038,Accessory
75,1447,Core
31,1814,Accessory
66,2439,Accessory
33,1517,Core
66,2413,Accessory
15,1501,Core
64,1408,Core
58,2498,Accessory
11,1305,Accessory
8,1257,Accessory
23,1490,Core
28,2041,Accessory
66,2561,Accessory
70,2397,Accessory
48,2265,Accessory
48,2004,Accessory
41,2201,Accessory
76,2570,Accessory
56,2485,Accessory
21,1886,Accessory
34,2161,Accessory
42,2016,Accessory
